network,Name,Stage -1,Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5,Stage 6,Stage 7,Stage 8,Stage 9,Stage 10,Stage 11,Stage 12,Stage 13,Stage 14,Stage 15
chapelcross33kv,LOBI3A_LOBIT1_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007487486467150629,0.0007381279525007601,0.0007488112342341081,0.0007470373825227618,0.2393795719251949
chapelcross33kv,LAHO3A_LAHOT1_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621958744651764,0.7809540086470993,0.7751614351271582,0.7498932762517517
chapelcross33kv,LAHO3B_LAHOT2_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6588545516353717,1.1229729332929892,0.6945273449007033,0.6968551831931268,0.6862673380241333,0.6876711834523814,0.42607716625189557
chapelcross33kv,MIBI3-_MIBIT1_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220263039161524e-09,2.221328537192494e-09,2.2245292754902345e-09,2.2192389829131584e-09,0.24970796514521554
chapelcross33kv,GRNA3B_GRNAT2_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886167093274834,0.826170527087901,0.5416813482094069,0.5313490805333485,0.532852409154166,0.5258049542879986,0.5267163440038094,0.5234244847519189
chapelcross33kv,MIBI3-_LAHO3A_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5172105017939266,1.105327409774275,0.7407841236927454,0.7298926418223313,0.7316964589117996,0.4881800912914174
chapelcross33kv,LAHO3B_NEWCT1_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.43152424529828,101.15869230188139,62.563821387474974,62.77351573542755,61.81975047771625,61.946210486837195,38.38152082490997
chapelcross33kv,CHAP3-_MIBI3-_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.054316958969217,4.559920540002913,4.494210171578865,4.5050327343155185,4.545980568797101
chapelcross33kv,ANANT1_CHAP3-_1,0,0,0.0,0.0,0.0,2.8310734198950938,2.84255000172898,2.853487881365367,2.7595108937670294,54.61987593232699,119.96092734017661,81.46067457851281,60.783835972574906,39.908969960977686,38.499004225828784,39.06340207350195,24.935870558833276
chapelcross33kv,CARU3A_CHAPX1_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59.7551720624275,44.76826659161694,29.224343352694724,29.28423078693234,29.00179596789552,29.552371558565266,29.131623998192236,29.200828339001184,29.19162386138561
chapelcross33kv,ANANT2_CHAP3-_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384343495676484,0.39013081023983587,0.38945412720653466,0.39186098196754904
chapelcross33kv,EWHC3-_MIBI3-_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59.76325375174022,44.7707455173982,29.224699237079076,29.284593190840386,29.002128668574617,29.552729566528424,29.131970025403813,29.201181696415635,28.909308865155896
chapelcross33kv,CRAG5A_LAHO5-_1,0,0,0.0,0.0,0.0,3.782912193229944,3.7669439124541912,3.7523672468837477,3.907438644636875,3.986992678938838,4.039971740776519,3.975245440866086,3.898641870510096,26.680675076112525,25.016038602975794,25.845253180367685,23.024596300759427
chapelcross33kv,CHAPX4_LOBI3A_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321198259321717,0.5896395009325605,0.6022963542784434,0.6002816666278165,0.6016287281835907,0.6003987608175001,0.6001210936471271
chapelcross33kv,CHAPX1_LOBI3A_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58751308893042,52.34813218355925,31.253585504450804
chapelcross33kv,CHAP3-_GRNA3B_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7871183746481,63.85989668197672,54.90763151594468,44.44630726929633
chapelcross33kv,CHAP3-_MINS3-_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52600594709757,44.82329955288973,30.040319639210907,29.598647652457405,29.671796144474648,19.796706660798463
chapelcross33kv,CHAP3-_STCR3-_1,0,0,0.0,0.0,6.80404096564256,6.797559083721398,6.7688317401430265,6.742608324511545,7.021600354447079,7.049916641411801,49.241493093112155,49.72003160592133,47.98192573951638,52.51423823137981,48.614325922795366,49.0690977728669,48.18349422086573
chapelcross33kv,LOBI3B_LOBIT2_1,0,0,3.2407888304071943,3.2407888304071943,2.801654221474684,3.055733037525585,3.6838950612801042,4.278746043718976,16.360240082584447,19.305403358541295,11.139874993011794,15.920338821918822,12.526334398899753,26.182428836270017,21.028667089630968,22.76326898937365,19.67704773678148
chapelcross33kv,lne_AL048A_GRNA1-_1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6348359145709928,0.7603787470127491,0.7757102373800748,0.8100231185813659
chapelcross33kv,lne_CHAP1-_AL048A_1,0,0,0.0,0.0,0.0,0.0,0.2543082020603488,0.8956516133290479,0.7049198225523271,0.7021355686117918,0.7146086908966407,0.7131607013831731,0.8896685388209428,0.7067248434552807,0.8857164817029244,0.7151789112050184,0.888172337609586
chapelcross33kv,lne_AL048B_GRNA1-_1,0,0,0.0,0.0,0.0,0.0,0.7633095902747996,1.465469990756994,1.1501905813432152,1.145647616687672,1.1660018710030415,1.1636392374451752,1.4501914747607603,1.1531365693551014,1.4437611385993114,1.16693227949547,1.4477652711221858
chapelcross33kv,lne_CHAP1-_AL048B_1,0,0,0.0,0.0,0.0,0.0,0.003152031964819376,0.0031726867935957977,0.0024753581493671445,0.002465581093856637,0.0025093963200135618,0.0025043116072739186,0.0031141749105268878,0.002481701840542066,0.0031004188966722392,0.0025113986863332088,0.0031090214422806036
chapelcross33kv,CHAP08_CHAPX3_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross33kv,CHAP3-_SOLWAY,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,CHAP3A1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,CHAP3A2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,CHAP1-_CHAP3-_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,CHAP1-_CHAP3-_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,M1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,R1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,1006,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,1004,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,HARK A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,HARK,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,806,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,804,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,DUMF-2 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,DUMF-2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,616,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,614,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,ECCF-2 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,ECCF-2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,416,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,414,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,206,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,204,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,GRNA-2 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,GRNA-2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,336 330 334,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,506,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,504,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,DUMF-1 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,DUMF-1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,716,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,714,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,916,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,914,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,ECCF-1 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,ECCF-1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,1106,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,1104,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,GRNA-1 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcross132kv,GRNA-1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,124 120 128,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,783 780 784,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,303 305 304,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,203 205 204,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,683 680 684,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,504 505 503,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,404 405 403,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna132kv,804 805 803,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,M1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,R1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X606 X604,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,HARK A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,HARK,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X516 X514,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,GRNA 780 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X510,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,GRNA 780,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,GRNA 780 tx,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X406 X404,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,ELVA A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,ELVA,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X447,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X447 X449,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X449,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X448,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X236 X230 X234,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X116 X114,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,GRNA 680 A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,X110,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,GRNA 680,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,GRNA 680 tx,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC3,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC4,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC5,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC6,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC7,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
gretna400kv,SC8,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,R1_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,M1_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1106 1104_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1105 A_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1105 B_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1105 1103_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1103 303 A_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1103 303 B_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,1103 303 C_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,303 305_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,305 304_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,GRNA1 A_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna1,GRNA1 B_1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,R1_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,M1_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,206 204_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,205 A_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,205 B_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,205 203_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,203 203 A_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,203 203 B_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,203 203 C_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,203 205_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,205 204_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,GRNA1 A_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
chapelcrossgretna2,GRNA1 B_2,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,GRNA1,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,804 805 803,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,803 113,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,113,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,204 132kV,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,204 0V,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,GRID 1A,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,GRID 1A LV,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,EWEH3,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,GRID 1B,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,BOARD B,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,2L5,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,3L5,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
ewehillgretna,GRID 1A dash,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
stevenscroft33kv,699,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
stevenscroft33kv,699 CHAP,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
stevenscroft33kv,699 CUSTOMER,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
stevenscroft33kv,POC,999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
